education,food,commerce,finance,health,kindergarten,school,edu_buf,food_buf,fin_buf,commerce_buf,subway_buf,bus_buf,tram_stop,building_id,y,x
0,0,0,0,0,5,3,1,0,0,0,0,0,0,1325,"59.84724695","30.24987635"
0,0,0,0,0,4,1,0,0,0,0,0,0,0,1326,"60.00322908","30.25036196"
0,0,0,0,0,4,1,0,0,0,0,0,0,0,1327,"60.00591571","30.25075691"
0,0,0,0,0,4,2,0,0,2,4,0,0,0,1328,"59.84334277","30.25079802"
0,0,0,0,0,4,1,1,1,0,9,0,0,0,1329,"59.86065317","30.25010425"
0,0,1,0,0,3,3,1,0,0,0,0,1,0,1330,"59.83766153","30.25024299"
0,0,0,0,0,3,6,0,1,0,7,0,0,0,1331,"60.01408677","30.25058440"
0,0,0,0,0,4,3,1,0,0,3,0,2,0,1332,"59.84586378","30.25102950"
0,0,0,0,0,2,3,0,0,0,0,0,0,0,1333,"59.83667915","30.25084575"
0,0,0,0,0,4,1,1,0,0,2,0,0,2,1334,"59.86005815","30.25108221"
0,0,0,0,0,3,1,1,0,0,0,0,0,0,1335,"59.86202506","30.25109754"
0,0,1,0,0,1,2,0,0,0,0,0,0,0,1336,"59.83430337","30.25093522"
0,0,0,0,0,4,5,0,2,0,4,0,1,0,1337,"60.01675037","30.25090838"
0,1,1,0,1,2,3,0,0,0,0,0,0,0,1338,"59.83577711","30.25070446"
0,0,0,0,0,4,5,1,2,0,4,0,0,0,1339,"60.01586904","30.25134425"
0,0,0,0,0,2,2,0,0,0,0,0,0,0,1340,"59.83532850","30.25089844"
0,0,0,0,0,4,1,1,0,0,5,0,0,0,1341,"60.02799031","30.25158539"
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1342,"59.83341025","30.25132635"
0,0,0,0,0,1,2,0,0,0,0,0,0,0,1343,"59.83453633","30.25145008"
0,0,1,0,0,5,3,1,0,0,0,0,0,0,1344,"59.84724245","30.25094465"
0,0,0,0,0,7,3,0,0,0,3,0,0,0,1345,"60.02414239","30.25154032"
0,0,0,0,0,1,1,0,0,0,0,0,1,0,1346,"59.83273230","30.25148735"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,1347,"60.00960068","30.25213588"
0,0,0,0,0,5,2,1,0,0,1,0,0,0,1348,"60.02124775","30.25145625"
0,0,0,0,0,5,2,0,1,0,0,0,0,0,1349,"60.00287907","30.25129848"
0,0,0,0,0,4,7,0,0,1,2,0,0,0,1350,"60.01256856","30.25153229"
0,0,0,0,0,4,1,0,0,0,0,0,0,0,1351,"60.00347169","30.25142625"
0,0,1,1,0,5,2,0,2,0,3,0,1,0,1352,"60.02160779","30.25235641"
0,0,0,0,0,3,2,0,2,1,28,1,6,0,1353,"59.84242440","30.25117741"
0,0,0,0,0,2,4,0,0,0,0,0,0,0,1354,"59.83587908","30.25161108"
0,0,0,0,0,7,2,0,0,1,2,0,1,0,1355,"60.02488736","30.25150203"
0,0,0,0,0,4,3,1,0,0,0,0,0,0,1356,"59.84645230","30.25150970"
0,0,0,0,0,5,1,0,0,0,2,0,0,0,1357,"60.02933609","30.25191574"
0,0,1,0,1,2,3,0,0,0,0,0,1,0,1358,"59.83747923","30.25145349"
0,1,1,0,1,4,3,0,0,0,6,0,0,0,1359,"60.00706222","30.25172622"
0,0,0,0,0,4,3,0,2,0,3,0,0,0,1360,"60.00222813","30.25218526"
0,0,0,0,0,1,3,0,0,0,0,0,0,0,1361,"59.83474930","30.25196555"
0,0,0,0,0,5,2,1,0,1,1,0,0,0,1362,"60.02000148","30.25162392"
0,0,0,0,0,4,2,1,0,1,2,0,0,0,1363,"60.01915395","30.25249078"
0,0,0,0,0,3,4,1,1,0,0,0,0,0,1364,"60.01679997","30.25277453"
0,0,1,0,1,4,3,1,0,1,0,0,0,0,1365,"60.00312381","30.25256485"
0,0,0,0,0,3,2,0,4,1,20,0,2,0,1366,"59.84270323","30.25204704"
0,0,0,0,0,5,1,0,0,0,3,0,0,0,1367,"60.00614169","30.25237493"
0,0,0,0,0,2,4,0,0,0,0,0,0,0,1368,"59.83599535","30.25249665"
0,0,0,0,0,2,3,1,0,0,0,0,0,0,1369,"59.83497020","30.25249940"
0,0,1,0,0,3,4,0,0,0,0,0,0,0,1370,"59.83692835","30.25252020"
0,0,1,0,0,3,1,0,0,0,1,0,0,2,1371,"59.86005569","30.25223346"
0,0,0,0,0,3,6,0,0,0,2,0,0,0,1372,"60.01503687","30.25263454"
0,0,0,0,0,4,4,0,0,0,5,0,0,0,1373,"59.85068595","30.25338815"
0,0,0,0,0,7,2,0,0,0,2,0,0,0,1374,"60.02475004","30.25242514"
0,0,0,0,0,5,7,0,0,0,0,0,0,0,1375,"60.01194697","30.25292877"
0,0,0,0,0,1,1,0,0,0,0,0,1,0,1376,"59.83314835","30.25277230"
0,0,0,0,0,1,1,0,0,0,0,0,3,0,1377,"59.83243626","30.25294239"
0,0,0,0,0,5,3,1,0,0,0,0,0,0,1378,"59.84710115","30.25358636"
0,0,1,0,1,5,3,0,0,0,4,0,0,0,1379,"60.00700208","30.25317991"
0,0,1,0,0,4,2,0,5,1,28,1,3,0,1380,"59.84229400","30.25244362"
0,0,0,0,0,6,2,0,2,0,9,0,2,0,1381,"60.02304795","30.25293972"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,1382,"59.84991920","30.25240110"
0,0,0,0,0,4,1,1,0,0,8,0,0,0,1383,"60.02801794","30.25320574"
0,0,0,0,0,2,1,0,0,0,3,0,0,0,1384,"59.86056889","30.25342969"
0,0,1,0,1,4,4,0,0,0,0,0,0,0,1385,"60.01044076","30.25313383"
0,0,0,0,0,4,1,0,0,0,6,0,0,0,1386,"60.00493309","30.25319454"
0,0,1,0,0,4,1,0,0,0,5,0,0,0,1387,"60.00564442","30.25282465"
0,0,0,0,0,3,1,0,0,0,5,0,0,0,1388,"60.00569746","30.25295594"
0,0,0,0,0,4,5,0,0,0,0,0,0,0,1389,"60.01101920","30.25334971"
0,0,1,0,0,3,4,0,0,0,0,0,0,0,1390,"59.83608842","30.25341432"
0,0,0,0,0,2,1,1,0,0,2,0,0,0,1391,"59.86241178","30.25340281"
0,0,0,0,0,3,6,0,0,0,5,0,1,0,1392,"60.01432801","30.25350622"
0,0,0,0,0,3,4,1,1,0,0,0,0,0,1393,"60.01579662","30.25354056"
0,0,0,0,0,3,1,0,0,0,4,0,0,0,1394,"60.00549301","30.25398681"
0,0,0,0,0,2,3,0,0,0,1,0,0,0,1395,"60.00937194","30.25394927"
0,0,1,0,1,4,2,0,0,0,4,0,2,0,1396,"60.02205105","30.25401451"
0,0,1,0,1,5,3,0,0,1,10,0,1,0,1397,"60.00213484","30.25430946"
0,0,0,0,0,3,7,0,0,1,9,0,2,0,1398,"60.01365530","30.25409198"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,1399,"59.84991645","30.25346740"
0,0,1,0,0,4,4,1,0,0,0,0,0,0,1400,"59.84907825","30.25443425"
0,0,0,0,0,3,2,0,0,1,16,0,0,0,1401,"60.00842576","30.25375654"
0,0,0,0,0,5,2,1,0,0,5,0,0,0,1402,"60.02024220","30.25420058"
0,1,1,1,1,4,1,1,0,0,1,0,0,0,1403,"60.02468516","30.25420254"
0,0,0,0,0,3,2,0,1,1,22,0,1,0,1404,"60.00793481","30.25523782"
0,0,1,0,0,4,2,0,0,0,1,0,1,0,1405,"60.01941400","30.25434173"
0,0,0,0,0,2,0,0,0,0,2,0,0,0,1406,"59.86226519","30.25430374"
0,0,1,0,0,4,2,0,0,0,3,0,0,0,1407,"60.00465723","30.25430011"
0,0,0,0,0,2,0,0,0,0,2,0,0,0,1408,"59.86113750","30.25443773"
0,0,0,0,0,3,2,1,0,0,0,0,0,0,1409,"59.83545825","30.25497835"
0,0,0,0,0,2,0,0,0,0,4,0,0,0,1410,"59.86171296","30.25451400"
0,0,0,0,0,1,2,0,0,0,0,0,2,2,1411,"59.98470091","30.25516872"
0,0,1,0,0,4,2,0,0,0,3,0,2,0,1412,"60.00466672","30.25529080"
0,0,0,0,0,4,2,0,0,0,4,0,0,0,1413,"60.02166276","30.25529592"
0,1,1,1,1,4,3,1,0,1,6,0,0,0,1414,"60.00281751","30.25487686"
0,0,0,0,0,2,6,0,0,5,5,0,1,0,1415,"60.01183428","30.25628116"
0,0,0,0,0,2,5,0,0,0,0,0,0,0,1416,"60.01523018","30.25496571"
0,0,0,0,0,3,6,1,0,0,0,0,0,0,1417,"60.01413891","30.25553767"
0,0,0,0,1,4,1,0,0,0,1,0,0,0,1418,"60.02417873","30.25556317"
0,0,1,0,0,1,0,0,0,0,0,0,2,1,1419,"59.87722283","30.25499969"
0,0,1,0,0,4,3,0,0,1,6,0,0,0,1420,"60.00259655","30.25505311"
0,0,1,1,0,5,4,0,0,0,1,0,2,0,1421,"59.84791971","30.25526606"
0,0,0,0,0,1,4,0,0,1,7,0,1,0,1422,"60.00986533","30.25563068"
0,0,1,0,0,4,3,1,0,0,1,0,0,0,1423,"60.00378858","30.25535241"
0,1,0,0,1,3,4,0,0,0,1,0,0,0,1424,"59.85021045","30.25521585"
0,0,1,0,1,1,0,0,1,0,0,0,1,1,1425,"59.87728606","30.25673449"
0,1,1,0,1,3,1,0,0,2,2,0,0,0,1426,"60.00645653","30.25573534"
0,0,0,0,0,3,5,0,4,0,5,0,0,0,1427,"59.93281160","30.25594583"
0,0,1,0,1,3,4,0,0,0,1,0,1,0,1428,"59.84860264","30.25552142"
0,0,1,0,0,4,2,0,1,0,9,0,0,0,1429,"60.02035577","30.25599803"
0,0,0,0,0,4,2,0,0,0,1,0,2,0,1430,"60.00417850","30.25580398"
0,0,0,0,0,4,2,1,0,0,2,0,0,0,1431,"60.02241317","30.25609322"
0,0,1,1,1,2,2,0,0,0,1,0,1,0,1432,"59.83332510","30.25669839"
0,0,0,0,0,3,4,0,0,1,11,0,1,0,1433,"60.00907281","30.25659590"
0,0,0,0,0,4,2,0,1,0,8,0,0,0,1434,"60.02097384","30.25668374"
0,0,0,0,0,3,4,0,0,0,0,0,0,0,1435,"60.01597126","30.25656956"
0,0,1,0,0,3,1,0,0,1,2,0,0,0,1436,"60.00599102","30.25664110"
0,0,0,0,0,4,1,0,0,0,1,0,0,0,1437,"60.02356271","30.25679052"
0,0,0,0,0,3,1,0,0,0,0,0,0,0,1438,"60.02292025","30.25676573"
0,0,1,1,0,2,1,0,1,1,0,0,1,0,1439,"59.87252693","30.25672104"
0,1,0,0,0,3,1,0,1,1,2,0,1,2,1440,"60.00657060","30.25674890"
0,0,0,0,0,4,2,0,1,0,8,0,1,0,1441,"60.02016076","30.25665585"
0,0,0,0,0,3,1,0,0,0,0,0,0,2,1442,"59.87152944","30.25690693"
0,1,1,0,1,2,2,0,0,0,0,0,2,0,1443,"59.83404967","30.25734387"
0,1,1,1,1,4,2,0,2,0,7,0,2,0,1444,"59.87047654","30.25796463"
0,0,0,0,0,3,1,0,5,6,21,3,2,1,1445,"60.00812100","30.25741018"
0,0,1,0,0,3,1,0,0,0,0,0,0,0,1446,"60.02262823","30.25763674"
0,0,0,0,0,3,3,0,1,0,1,0,0,0,1447,"60.00260872","30.25724145"
0,0,0,0,0,4,6,0,0,0,1,0,0,0,1448,"60.01326152","30.25742403"
0,0,0,0,0,3,2,0,1,0,7,0,0,0,1449,"60.02033999","30.25734991"
0,0,1,0,0,4,1,0,2,2,7,0,0,0,1450,"59.87208825","30.25768930"
1,0,0,0,0,1,7,1,0,1,3,0,0,0,1451,"60.01202266","30.25802890"
0,0,0,0,0,3,2,1,1,0,5,0,3,1,1452,"59.86936815","30.25762485"
0,0,0,0,0,4,1,0,2,0,7,0,0,0,1453,"59.87111050","30.25783537"
0,1,0,0,0,1,4,1,0,0,0,0,1,0,1454,"60.01605368","30.25766806"
0,0,0,0,0,3,2,1,3,0,8,0,2,3,1455,"59.86829041","30.25782240"
0,1,1,1,0,3,1,0,0,0,1,0,0,0,1456,"60.02112644","30.25852181"
0,0,0,0,0,4,1,0,2,2,4,0,1,0,1457,"59.87264689","30.25826975"
0,1,1,0,0,2,4,1,0,0,0,0,1,0,1458,"60.01566595","30.25819734"
0,1,1,1,1,2,2,0,2,0,10,0,1,1,1459,"59.86745989","30.25803288"
0,0,0,0,0,2,5,1,1,10,8,0,2,0,1460,"60.00947036","30.25908990"
0,0,0,0,0,2,3,0,1,0,1,0,0,0,1461,"60.00201916","30.25849876"
0,0,0,0,0,1,1,0,0,0,1,0,0,0,1462,"59.86665916","30.25826328"
0,0,1,0,0,3,5,0,0,0,2,0,0,0,1463,"60.01376798","30.25912053"
0,0,0,0,0,4,2,1,3,0,8,0,3,2,1464,"59.86889590","30.25852020"
0,0,0,0,0,3,1,0,0,0,0,0,0,0,1465,"60.02194538","30.25864634"
0,0,0,0,1,2,3,0,0,0,0,0,0,0,1466,"60.00313560","30.25873174"
0,1,0,0,0,1,1,0,0,0,0,0,0,0,1467,"59.86585219","30.25854245"
0,0,0,0,0,4,2,0,2,0,9,0,1,0,1468,"59.87116847","30.25864304"
0,1,1,0,1,3,0,0,0,0,0,0,0,0,1469,"59.89310010","30.25957123"
0,1,1,0,1,2,2,1,1,0,8,0,1,0,1470,"60.00505536","30.25867363"
0,0,1,1,0,4,2,0,3,1,15,0,0,0,1471,"59.86949384","30.25910146"
0,0,0,0,0,4,1,0,3,1,8,0,0,0,1472,"59.87176687","30.25868701"
0,0,1,0,0,2,5,0,0,0,2,0,0,0,1473,"60.01473160","30.25940927"
0,1,1,0,1,2,6,1,0,0,3,0,0,0,1474,"60.01049859","30.25988507"
0,1,1,0,1,2,1,0,3,2,19,0,0,0,1475,"59.86714679","30.25944671"
0,1,1,0,1,2,1,1,1,0,4,0,1,1,1476,"59.87658787","30.25925103"
0,0,0,0,0,3,2,1,1,0,8,0,0,0,1477,"60.00584284","30.25957006"
0,0,1,0,0,1,1,0,1,0,2,0,0,0,1478,"59.86551233","30.25948575"
0,0,0,0,0,3,7,0,0,0,3,0,0,0,1479,"60.01122764","30.25973094"
0,0,0,0,0,1,2,0,0,0,1,0,0,0,1480,"60.00380046","30.25969859"
0,0,0,0,1,1,3,0,0,0,0,0,0,0,1481,"60.00306217","30.26067591"
0,0,0,0,0,3,2,1,0,0,2,0,1,0,1482,"59.87542730","30.26033655"
0,0,0,0,0,1,2,1,0,0,1,0,0,0,1483,"60.00437093","30.26074341"
0,1,1,0,0,3,0,0,0,0,2,0,0,0,1484,"59.89261197","30.26014830"
0,0,0,0,0,1,2,0,4,1,11,0,0,0,1485,"59.86605500","30.26024944"
0,1,1,0,0,2,6,1,0,0,0,0,0,0,1486,"60.01312940","30.26062227"
0,0,0,0,0,4,2,0,1,1,16,0,1,0,1487,"59.86971475","30.26049984"
0,0,0,0,0,3,0,0,0,0,3,0,0,2,1488,"59.89215130","30.26084708"
0,0,1,0,0,3,0,0,0,0,2,0,0,0,1489,"59.89273777","30.26056309"
0,1,1,1,1,2,6,0,1,0,2,0,1,0,1490,"60.01350130","30.26184438"
0,0,0,1,0,4,3,0,6,3,23,0,6,0,1491,"59.86878446","30.26076330"
0,1,0,0,1,0,1,0,0,1,0,0,0,0,1492,"59.97190450","30.26138285"
0,1,1,0,1,3,2,1,1,0,0,0,0,0,1493,"60.00513600","30.26146857"
0,0,0,0,0,2,5,1,1,0,12,0,2,0,1494,"60.00948504","30.26122787"
0,1,1,0,0,4,2,1,0,0,0,0,0,0,1495,"59.87639748","30.26160474"
0,1,1,1,1,3,6,1,1,0,5,0,0,0,1496,"60.01177124","30.26202862"
0,0,1,0,0,4,2,0,9,10,28,1,6,0,1497,"59.86794836","30.26114173"
0,0,1,0,1,4,3,0,1,1,4,0,0,0,1498,"59.87014748","30.26188159"
0,1,1,0,0,4,2,0,0,0,2,0,1,0,1499,"59.87460336","30.26193779"
0,0,0,0,0,3,1,0,4,0,3,0,0,0,1500,"59.87840222","30.26259571"
0,0,1,0,0,4,2,0,0,0,1,0,0,0,1501,"59.87562062","30.26166380"
0,1,1,0,1,3,2,0,7,6,24,1,0,0,1502,"59.86679313","30.26147571"
0,0,0,0,0,2,2,0,4,1,13,0,1,0,1503,"59.86603854","30.26164843"
0,0,0,0,0,5,2,0,1,1,6,0,0,0,1504,"59.86918900","30.26262060"
0,0,0,0,0,5,2,0,8,2,26,0,3,0,1505,"59.86822565","30.26203890"
0,0,0,0,0,4,2,0,1,1,7,0,2,0,1506,"59.86583178","30.26304475"
0,0,0,0,0,0,2,0,0,0,0,0,0,0,1507,"59.97278034","30.26269578"
0,0,1,0,0,1,5,0,0,0,3,0,1,0,1508,"60.01474408","30.26266039"
0,0,1,1,0,3,0,0,0,0,3,0,1,2,1509,"59.89222656","30.26253326"
0,0,1,0,0,4,2,0,5,5,11,0,1,0,1510,"60.00663934","30.26327282"
0,0,0,0,0,5,2,0,3,6,17,1,0,0,1511,"59.86721764","30.26242615"
0,0,1,1,0,2,2,0,0,0,0,0,0,0,1512,"60.00417007","30.26257283"
0,0,1,0,0,3,2,0,1,3,9,0,0,0,1513,"60.00562466","30.26314784"
0,1,1,0,1,3,6,0,2,0,15,0,2,0,1514,"60.00907108","30.26288447"
0,0,1,0,0,6,2,1,1,0,10,0,0,0,1515,"59.86843171","30.26311019"
0,0,0,0,0,4,2,0,0,0,3,0,0,1,1516,"59.87694381","30.26380142"
0,0,1,0,0,5,2,0,0,0,0,0,0,1,1517,"59.87581773","30.26339104"
0,0,0,0,0,4,6,1,0,0,8,0,1,0,1518,"60.01271434","30.26287318"
0,0,0,0,1,5,2,0,0,1,1,0,0,0,1519,"59.87023195","30.26356221"
0,1,1,0,0,5,3,1,0,0,1,0,0,0,1520,"59.86727294","30.26337804"
0,0,1,0,0,4,5,1,3,0,7,0,2,0,1521,"60.00829371","30.26439062"
0,0,1,0,1,4,6,0,1,0,6,0,1,0,1522,"60.01106884","30.26386508"
0,0,1,0,1,2,6,0,0,0,3,0,1,0,1523,"60.01428406","30.26374256"
0,0,1,0,0,4,3,0,0,0,10,0,1,0,1524,"59.86639931","30.26442347"
0,0,0,0,0,3,6,1,0,0,3,0,1,0,1525,"60.01373580","30.26511531"
0,0,0,0,0,2,6,1,0,0,3,0,0,0,1526,"60.01470226","30.26503753"
0,0,0,0,0,6,3,1,1,0,8,0,0,0,1527,"59.86860150","30.26432410"
0,0,1,0,1,7,3,0,0,0,0,0,0,0,1528,"59.86943590","30.26455316"
0,0,1,0,1,5,6,1,1,0,9,0,1,0,1529,"60.01226572","30.26454889"
0,0,0,0,0,3,1,0,0,0,5,0,0,0,1530,"60.00470274","30.26438873"
0,0,1,0,0,5,3,2,0,0,10,0,0,0,1531,"59.86711490","30.26454055"
0,0,0,0,0,5,6,1,1,0,6,0,1,0,1532,"60.01216103","30.26461884"
0,0,0,0,0,3,1,0,0,0,0,0,0,0,1533,"60.00494761","30.26657320"
0,1,0,0,0,3,1,0,1,0,4,0,0,0,1534,"60.00568499","30.26497582"
0,0,0,0,0,5,6,0,1,0,6,0,2,0,1535,"60.01264583","30.26494326"
0,0,1,0,0,5,6,1,0,0,0,0,1,0,1536,"60.01087482","30.26607298"
0,0,0,0,0,5,1,0,1,1,4,0,1,1,1537,"59.87800497","30.26558079"
0,0,1,0,0,7,3,0,0,0,0,0,0,0,1538,"59.86877875","30.26532545"
0,0,0,0,0,5,3,1,0,0,7,0,0,0,1539,"59.86698374","30.26562130"
0,0,0,0,0,3,3,0,1,0,3,0,0,0,1540,"60.00608368","30.26609212"
0,1,1,0,0,5,6,0,1,0,1,0,2,0,1541,"60.01272035","30.26645814"
0,0,1,0,0,0,0,0,1,0,6,0,3,0,1542,"60.02103200","30.26549900"
0,0,0,0,0,6,3,1,0,0,4,0,2,0,1543,"59.86796838","30.26650047"
0,0,1,0,0,4,5,1,0,0,0,0,0,0,1544,"60.00918023","30.26586467"
0,0,1,0,0,0,0,0,1,0,4,0,2,0,1545,"60.02056022","30.26593826"
0,0,0,0,0,3,1,0,0,0,1,0,0,0,1546,"59.89223556","30.26611174"
0,0,1,0,0,2,2,0,1,0,0,0,0,0,1547,"59.96340560","30.26614309"
0,1,0,1,1,0,0,0,1,0,6,0,1,0,1548,"60.02123156","30.26617205"
0,0,0,0,0,4,1,0,2,1,3,0,3,1,1549,"59.87879521","30.26617095"
0,0,0,0,1,3,4,1,0,0,4,0,1,0,1550,"60.01368938","30.26648509"
1,1,1,0,1,0,0,0,0,0,2,0,0,0,1551,"60.02012582","30.26653849"
0,0,0,0,0,2,2,2,2,0,6,0,0,0,1552,"59.96328310","30.26779298"
0,0,1,0,0,3,2,0,0,0,0,0,0,0,1553,"60.00560509","30.26676177"
0,0,0,0,0,0,0,0,1,0,5,0,1,0,1554,"60.02139425","30.26688893"
0,0,0,0,0,4,5,0,0,0,4,0,1,0,1555,"60.01396408","30.26756975"
0,0,0,0,0,0,0,0,1,0,6,0,0,0,1556,"60.02035796","30.26745885"
0,0,0,0,0,5,6,1,0,0,0,0,1,0,1557,"60.01191222","30.26727130"
0,0,0,0,0,0,0,0,0,0,4,0,0,0,1558,"60.02101544","30.26740340"
0,0,0,0,0,1,4,0,0,0,0,0,0,0,1559,"59.97357505","30.26725310"
0,0,1,1,1,3,2,1,0,0,2,0,0,0,1560,"60.00589377","30.26841332"
0,0,0,0,0,3,3,0,0,6,1,0,0,0,1561,"60.00762784","30.26912600"
0,0,1,0,1,4,4,1,0,0,0,0,0,0,1562,"60.00895099","30.26797073"
0,0,0,0,0,1,0,0,2,0,15,0,0,0,1563,"60.01943664","30.26844663"
0,0,0,0,0,1,5,0,0,0,0,0,0,0,1564,"59.97387690","30.26815526"
0,0,0,0,0,0,0,0,0,0,2,0,0,0,1565,"60.02177124","30.26811799"
0,0,0,0,0,1,4,0,0,0,0,0,0,0,1566,"59.97336527","30.26827201"
0,1,1,0,0,0,0,0,0,0,2,0,0,0,1567,"60.02136294","30.26852825"
0,0,1,0,0,1,0,0,1,0,13,0,0,0,1568,"60.02004503","30.26848678"
0,0,0,0,0,1,5,0,0,0,6,0,0,0,1569,"59.98611963","30.26916009"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570,"60.02199497","30.26877129"
0,0,0,0,0,4,3,0,0,0,0,0,1,0,1571,"60.01486680","30.26880612"
0,0,0,0,0,1,1,1,0,0,0,0,0,0,1572,"60.00490015","30.26915467"
0,0,0,0,0,1,5,0,0,0,0,0,0,0,1573,"59.97319296","30.26889706"
0,0,0,0,0,1,5,0,0,0,0,0,0,0,1574,"59.97370653","30.26896877"
0,0,0,0,0,4,4,1,0,0,1,0,0,0,1575,"60.00994161","30.26976243"
0,0,0,0,0,4,5,0,0,0,1,0,0,0,1576,"60.01132296","30.26917394"
0,0,0,0,0,4,4,0,0,0,1,0,0,0,1577,"60.01055216","30.26983570"
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1578,"60.02216713","30.26947913"
0,0,0,0,0,1,1,0,2,0,15,0,1,0,1579,"60.01917607","30.26966841"
0,0,1,0,0,2,2,1,0,0,4,0,0,2,1580,"60.00604860","30.27045446"
0,0,0,0,0,1,0,0,4,0,14,0,0,0,1581,"60.01986307","30.26978386"
0,0,0,0,0,2,1,1,0,0,7,0,0,0,1582,"59.96388290","30.26960951"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,"60.02178853","30.26999469"
0,0,0,0,0,3,2,0,1,0,5,0,0,0,1584,"59.96279469","30.27008796"
0,0,0,0,0,4,6,1,0,0,0,0,1,0,1585,"60.01196162","30.27003829"
0,0,0,0,0,4,4,0,0,0,1,0,0,0,1586,"60.00834053","30.27064862"
0,0,0,0,0,3,1,0,0,0,5,0,0,0,1587,"59.96334960","30.27052071"
0,0,0,0,0,3,2,1,1,0,4,0,0,0,1588,"59.96227595","30.26985098"
0,1,1,0,0,4,5,1,0,0,1,0,1,0,1589,"60.01213459","30.27093039"
0,0,1,0,0,1,0,0,2,0,6,0,0,0,1590,"60.02015882","30.27086786"
0,0,0,0,0,4,4,1,0,0,2,0,1,0,1591,"60.01332779","30.27076474"
0,0,0,0,0,4,3,0,0,0,0,0,0,0,1592,"60.01417312","30.27066710"
0,1,1,0,1,3,1,0,0,0,4,0,0,0,1593,"59.96297459","30.27107548"
0,0,1,0,1,1,1,0,4,0,7,0,0,0,1594,"60.01935423","30.27114851"
0,0,0,0,0,4,4,1,0,0,2,0,0,0,1595,"60.01282046","30.27208046"
0,0,1,0,0,2,1,0,0,0,3,0,0,0,1596,"59.96400480","30.27097144"
0,0,0,0,0,4,3,0,2,2,8,0,0,0,1597,"60.00782227","30.27115191"
0,0,0,0,0,5,2,0,0,0,1,0,0,0,1598,"60.05817680","30.27114990"
0,0,0,0,0,3,1,0,0,0,3,0,0,0,1599,"59.96354436","30.27156390"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,1600,"60.01465402","30.27155563"
0,0,0,0,0,4,4,1,0,0,0,0,0,0,1601,"60.01004517","30.27199683"
0,0,1,0,0,4,4,1,0,0,0,0,0,0,1602,"60.01073426","30.27247375"
1,1,1,0,0,2,2,1,0,0,4,0,0,0,1603,"60.00545795","30.27158213"
0,0,0,0,0,4,1,2,2,0,8,0,0,0,1604,"59.95960485","30.27275663"
0,0,0,0,0,1,4,0,0,0,0,0,2,0,1605,"59.96817127","30.27164577"
0,0,0,0,0,4,1,1,0,0,0,0,0,0,1606,"60.01521745","30.27177194"
0,0,0,0,0,3,1,1,0,0,1,0,0,0,1607,"59.96310382","30.27199277"
0,0,0,0,0,2,4,0,0,0,1,0,2,0,1608,"59.96782017","30.27188351"
0,0,0,0,0,2,4,0,0,0,1,0,2,0,1609,"59.96770183","30.27199703"
0,0,0,0,0,1,4,0,0,0,0,0,2,0,1610,"59.96829757","30.27201055"
0,0,1,0,0,5,2,0,0,0,5,0,0,0,1611,"60.05835930","30.27216152"
0,0,0,0,0,5,3,0,0,0,1,0,0,0,1612,"60.00889966","30.27320249"
0,0,0,0,0,3,5,1,0,0,0,0,0,0,1613,"60.01193747","30.27246909"
0,0,1,0,0,2,1,1,0,0,0,0,1,0,1614,"60.01728162","30.27298173"
0,0,1,0,0,3,1,2,0,0,2,0,0,0,1615,"60.01616871","30.27226723"
0,0,0,0,0,2,1,0,0,0,4,0,0,0,1616,"59.96412495","30.27219376"
0,0,0,0,0,1,5,0,0,0,0,0,1,0,1617,"59.96829345","30.27252146"
0,0,0,0,0,2,1,0,0,0,6,0,0,0,1618,"59.96377048","30.27271777"
0,0,0,0,0,1,4,0,0,0,1,0,1,0,1619,"59.96789804","30.27246468"
0,0,1,0,0,1,4,0,1,0,2,0,1,0,1620,"59.96766632","30.27279657"
0,1,1,0,1,3,1,1,0,0,4,0,0,0,1621,"59.96337996","30.27298591"
0,1,1,0,0,3,1,0,4,0,8,0,1,1,1622,"59.89087171","30.27284131"
0,0,0,0,0,4,1,0,4,0,8,0,1,1,1623,"59.89034141","30.27301482"
0,0,1,0,0,4,3,1,0,0,0,0,0,0,1624,"60.01392237","30.27328007"
0,0,0,0,0,1,3,0,1,0,2,0,1,0,1625,"59.96693268","30.27322630"
0,0,0,0,0,3,5,1,0,0,1,0,1,0,1626,"60.01157125","30.27308421"
0,0,0,0,0,3,1,0,4,0,8,0,1,0,1627,"59.89095741","30.27374898"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,1628,"60.01450268","30.27403277"
0,0,0,0,0,1,3,0,0,0,0,0,0,0,1629,"59.96639204","30.27460870"
0,0,1,0,0,4,4,0,0,0,0,0,0,0,1630,"60.01032090","30.27359520"
0,0,1,0,0,2,2,0,0,0,8,0,0,0,1631,"59.96423152","30.27359725"
0,0,0,0,0,2,1,0,1,0,8,0,0,0,1632,"59.96367386","30.27401484"
0,0,0,0,0,4,4,0,0,0,1,0,0,0,1633,"60.01293772","30.27380356"
